device_id,dma,device_type,hour,content_type,ad_load,disk_utilization,is_injected_anomaly
4443,LA,B,4,movie,0.16974554765680694,41.58982190627228,False
4444,TX,C,3,sports,0.6144619251645597,58.17847700658238,False
4445,LA,A,12,news,0.3367714916503607,57.870859666014425,False
4446,LA,C,19,sports,0.7037780731138085,80.95112292455234,False
4447,NY,B,3,news,0.6851594354026874,101.0063774161075,True
4448,TX,C,12,sports,0.6216339902550784,69.26535961020313,False
4449,FL,A,15,news,0.7305405412343178,77.22162164937271,False
4450,FL,C,16,movie,0.7939352406636638,80.95740962654656,False
4451,LA,B,2,movie,0.911423282471824,68.85693129887295,False
4452,LA,C,17,sports,0.08051582948176017,53.620633179270406,False
4453,TX,C,0,sports,0.5715490147784498,52.861960591137986,False
4454,TX,A,5,sports,0.7487768336204009,65.95107334481604,False
4455,NY,A,7,sports,0.2169414566698773,47.07765826679509,False
4456,TX,A,20,news,0.26362114297694594,104.54484571907784,True
4457,NY,B,4,news,0.2669643443354208,45.47857377341683,False
4458,NY,C,18,movie,0.5723329714745182,74.49331885898073,False
4459,TX,B,23,movie,0.36617056846565976,72.24682273862638,False
4460,NY,A,23,movie,0.6660947401215991,84.24378960486396,False
4461,LA,A,7,sports,0.6102396819679363,62.80958727871745,False
4462,TX,B,2,sports,0.6571118331030485,58.68447332412194,False
4463,TX,C,5,news,0.2523176168092264,46.09270467236905,False
4464,LA,A,18,movie,0.7673713758229969,82.29485503291987,False
4465,NY,B,4,movie,0.6640355507686939,61.361422030747754,False
4466,FL,B,15,news,0.13064961263145092,53.22598450525804,False
4467,FL,A,8,sports,0.20017285240906635,47.60691409636266,False
4468,FL,C,18,sports,0.3009651463064651,63.6386058522586,False
4469,TX,C,14,sports,0.9360415078387312,84.24166031354925,False
4470,LA,B,14,news,0.32634986360423335,59.85399454416933,False
4471,FL,C,18,news,0.019879082665319237,52.395163306612766,False
4472,LA,C,22,news,0.1416257376588499,62.065029506353994,False
4473,NY,C,8,sports,0.032171823650812836,80.88687294603251,True
4474,FL,A,12,news,0.4028392441432166,60.51356976572866,False
4475,LA,A,15,sports,0.797153400969704,79.88613603878815,False
4476,FL,B,19,news,0.45043578058900335,70.81743122356013,False
4477,LA,A,11,news,0.8389941347931467,76.75976539172586,False
4478,FL,A,8,sports,0.0475293213607374,41.5011728544295,False
4479,TX,B,20,news,0.46972286414476394,72.78891456579055,False
4480,LA,B,22,sports,0.7870753721294209,87.88301488517683,False
4481,LA,A,13,news,0.6747222176539506,72.58888870615803,False
4482,FL,A,2,news,0.8528255371404669,66.51302148561868,False
4483,NY,A,6,news,0.2738347239095751,48.153388956383004,False
4484,LA,B,11,sports,0.5008507962880486,63.23403185152195,False
4485,LA,C,16,news,0.6768785783422281,76.27514313368913,False
4486,TX,B,16,movie,0.1684899561587876,55.93959824635151,False
4487,LA,A,19,news,0.815806714677037,85.43226858708148,False
4488,TX,B,0,movie,0.3114700507909728,42.45880203163891,False
4489,LA,A,11,movie,0.09330730391569475,46.932292156627796,False
4490,NY,A,16,sports,0.7657012906819606,79.82805162727843,False
4491,NY,A,23,movie,0.7050179797319802,85.8007191892792,False
4492,TX,B,3,sports,0.8836797532844392,68.94719013137757,False
4493,LA,B,21,news,0.8920747454371241,90.88298981748497,False
4494,LA,B,0,movie,0.2785257845815775,41.1410313832631,False
4495,TX,B,4,movie,0.6413627752178199,60.45451100871279,False
4496,LA,B,20,news,0.999122996171992,93.96491984687968,False
4497,LA,C,18,movie,0.24380654846107208,61.35226193844288,False
4498,NY,C,23,news,0.4728766685586181,76.51506674234471,False
4499,LA,A,14,sports,0.9101663646405085,83.20665458562033,False
4500,TX,C,14,sports,0.10307964152659632,50.92318566106385,False
4501,TX,A,12,movie,0.9282498975561949,81.5299959022478,False
4502,FL,A,12,movie,0.48815559456177626,63.92622378247105,False
4503,FL,B,12,movie,0.8930407885720016,80.12163154288007,False
4504,NY,A,7,news,0.6213714108268801,63.254856433075204,False
4505,LA,B,20,sports,0.6714355470230783,80.85742188092313,False
4506,LA,A,8,movie,0.7729857514279932,70.51943005711973,False
4507,TX,B,14,sports,0.06713609198416803,49.48544367936672,False
4508,LA,C,16,movie,0.6277683390396395,74.31073356158558,False
4509,FL,C,12,news,0.9239372447718588,81.35748979087435,False
4510,LA,A,14,news,0.9561237239599569,85.04494895839827,False
4511,TX,B,1,news,0.9683214440033527,69.93285776013411,False
4512,NY,B,7,movie,0.645832879267937,64.23331517071747,False
4513,FL,B,10,movie,0.633286848124865,67.3314739249946,False
4514,FL,B,9,sports,0.5524650667772937,62.898602671091744,False
4515,FL,C,21,news,0.6075533591516893,79.50213436606757,False
4516,LA,B,21,movie,0.6121179303831606,79.68471721532643,False
4517,NY,A,17,sports,0.04240826852168866,52.09633074086754,False
4518,TX,C,8,movie,0.08887128593342086,43.15485143733684,False
4519,LA,C,1,sports,0.6194165717642494,55.976662870569974,False
4520,FL,A,18,news,0.3142164300384853,64.1686572015394,False
4521,TX,B,21,movie,0.30142548500990074,67.25701940039603,False
4522,TX,C,11,news,0.1934406393149698,50.9376255725988,False
4523,FL,B,19,sports,0.8010699694340887,84.84279877736356,False
4524,FL,B,22,sports,0.9643285037206298,94.9731401488252,False
4525,LA,C,13,movie,0.6277580031966358,70.71032012786543,False
4526,NY,C,5,movie,0.945419895606422,73.81679582425687,False
4527,NY,B,0,sports,0.8838841565103875,65.35536626041551,False
4528,LA,A,18,movie,0.21792697843303122,60.317079137321244,False
4529,TX,B,13,news,0.15352590117687137,51.74103604707486,False
4530,NY,C,3,sports,0.21158678552861332,42.063471421144534,False
4531,NY,A,1,news,0.09620938386557487,35.04837535462299,False
4532,TX,B,23,movie,0.5828791669869586,80.91516667947835,False
4533,FL,B,7,sports,0.2826500428375629,49.706001713502516,False
4534,NY,A,7,movie,0.9129166947514298,74.91666779005719,False
4535,TX,B,15,news,0.6134077732272357,72.53631092908942,False
4536,NY,C,8,news,0.35961055576873135,53.98442223074926,False
4537,TX,A,21,movie,0.9846406319643816,94.58562527857526,False
4538,FL,B,16,news,0.9531944958918703,87.32777983567482,False
4539,FL,C,8,sports,0.7786152353092003,70.74460941236802,False
4540,TX,A,6,movie,0.7916836754396348,68.86734701758539,False
4541,TX,B,20,news,0.9772701315244898,93.0908052609796,False
4542,FL,A,14,news,0.6004562226399603,70.81824890559841,False
4543,TX,B,22,movie,0.8800198493318545,91.60079397327418,False
4544,LA,B,8,sports,0.06482772229999068,42.19310889199963,False
4545,FL,A,0,movie,0.5540625194543223,52.16250077817289,False
4546,TX,A,21,news,0.5025163394683246,75.30065357873299,False
4547,FL,B,5,news,0.037723862220849,37.50895448883396,False
4548,TX,C,20,news,0.08695198532413306,57.47807941296532,False
4549,FL,A,17,movie,0.02183892401687315,51.273556960674924,False
4550,NY,C,5,sports,0.29401500448644635,47.76060017945785,False
4551,NY,A,18,sports,0.053511229516276404,53.74044918065105,False
4552,NY,B,1,news,0.42315968476080157,48.12638739043206,False
4553,TX,B,9,sports,0.8127464113729175,73.3098564549167,False
4554,TX,B,8,sports,0.6138298084364827,64.1531923374593,False
4555,NY,A,15,news,0.6737899122966347,74.95159649186539,False
4556,NY,C,12,movie,0.03150668710963589,45.660267484385436,False
4557,FL,A,14,movie,0.8395263602558672,80.3810544102347,False
4558,FL,C,11,sports,0.14619037938299073,89.04761517531963,True
4559,TX,B,17,movie,0.30265087603248697,62.50603504129948,False
4560,LA,B,3,news,0.5167938949333865,54.27175579733546,False
4561,LA,A,17,sports,0.9299934310131585,87.59973724052634,False
4562,NY,B,1,movie,0.9981491683734627,71.1259667349385,False
4563,NY,C,2,news,0.7826606836214098,63.706427344856394,False
4564,FL,C,17,news,0.7293142237274692,79.57256894909877,False
4565,LA,C,3,news,0.5276823307120317,54.70729322848127,False
4566,TX,A,18,movie,0.665627337999162,78.22509351996646,False
4567,TX,B,3,sports,0.14442417542835373,39.37696701713415,False
4568,LA,B,3,sports,0.2691961205748493,44.36784482299397,False
4569,NY,C,22,news,0.9846428634970845,95.78571453988337,False
4570,TX,C,4,sports,0.9796150231455384,73.98460092582152,False
4571,NY,C,21,news,0.322972394662813,68.11889578651252,False
4572,LA,A,8,news,0.24104857257155932,49.24194290286238,False
4573,FL,A,19,sports,0.22951807481741848,61.98072299269674,False
4574,TX,C,22,news,0.4848643835041996,75.79457534016798,False
4575,FL,C,2,news,0.2237665797911056,41.35066319164422,False
4576,NY,B,7,news,0.6484966325506943,64.33986530202777,False
4577,NY,A,13,sports,0.07481981135393523,48.59279245415741,False
4578,LA,A,20,movie,0.10367722241922672,58.14708889676907,False
4579,LA,C,4,movie,0.2769342749358006,45.877370997432024,False
4580,NY,B,4,news,0.7774432333784282,65.89772933513713,False
4581,FL,B,8,sports,0.32328953904201196,52.53158156168048,False
4582,NY,C,4,movie,0.4708167822838516,53.63267129135406,False
4583,TX,A,6,sports,0.6566220460091815,63.46488184036726,False
4584,TX,C,3,sports,0.7885399219729738,65.14159687891896,False
4585,TX,A,19,sports,0.30710902122465267,65.08436084898611,False
4586,NY,C,19,movie,0.7309694111642221,82.03877644656887,False
4587,LA,C,3,sports,0.2860674043513326,45.042696174053305,False
4588,TX,B,12,news,0.6444662083666057,70.17864833466423,False
4589,LA,A,15,sports,0.4508801407946915,66.03520563178766,False
4590,TX,A,15,sports,0.9266278193506025,85.0651127740241,False
4591,NY,A,23,news,0.9820933862211272,96.88373544884507,False
4592,NY,C,15,movie,0.7741231076902921,78.96492430761168,False
4593,TX,A,16,sports,0.9154643356434318,85.81857342573727,False
4594,TX,B,0,sports,0.1365042420241911,35.460169680967645,False
4595,NY,B,1,sports,0.6544639575479145,57.378558301916584,False
4596,FL,C,14,movie,0.19836794157240822,54.73471766289633,False
4597,NY,C,21,sports,0.2769685049724483,66.27874019889794,False
4598,FL,B,9,sports,0.5228232412156282,61.71292964862512,False
4599,TX,C,15,news,0.741987269043999,77.67949076175996,False
4600,FL,B,5,sports,0.7214940741954778,64.85976296781911,False
4601,FL,B,10,sports,0.8694593419570432,76.77837367828172,False
4602,LA,A,18,news,0.5592748521265871,73.97099408506348,False
4603,FL,A,15,news,0.926342653389574,85.05370613558296,False
4604,NY,B,2,sports,0.8878885956869932,67.91554382747972,False
4605,LA,A,21,movie,0.8490574894804904,89.16229957921962,False
4606,NY,A,22,sports,0.22952010780434928,65.58080431217397,False
4607,LA,B,11,movie,0.5314479931871966,64.45791972748786,False
4608,FL,B,8,sports,0.736236597043577,69.04946388174308,False
4609,LA,C,12,sports,0.9761025078445899,83.4441003137836,False
4610,NY,C,19,sports,0.011647273737110275,53.26589094948441,False
4611,LA,C,10,movie,0.3271145339450987,55.08458135780395,False
4612,FL,A,0,news,0.3423502525858485,43.69401010343394,False
4613,TX,B,1,movie,0.28853456978185676,42.74138279127427,False
4614,TX,C,19,sports,0.8174242997629452,85.4969719905178,False
4615,LA,B,18,sports,0.04507143664340407,53.402857465736155,False
4616,LA,B,18,sports,0.35943475000846337,65.97739000033853,False
4617,TX,B,3,news,0.7116846082760352,62.06738433104141,False
4618,TX,B,4,sports,0.4067397191069835,51.06958876427934,False
4619,FL,B,9,movie,0.14406358369224936,46.562543347689974,False
4620,TX,A,5,movie,0.6108524727590875,60.4340989103635,False
4621,FL,B,9,sports,0.5226102363936188,61.70440945574475,False
4622,FL,A,13,news,0.9818388361158688,84.87355344463475,False
4623,NY,C,6,news,0.7485262191212092,107.14104876484836,True
4624,LA,C,2,movie,0.986175987845684,71.84703951382735,False
4625,LA,B,9,news,0.1863526411160017,48.25410564464006,False
4626,NY,B,17,news,0.7615950092779024,80.8638003711161,False
4627,NY,C,14,sports,0.5516382196999167,68.86552878799667,False
4628,FL,B,7,news,0.7125094992012175,66.9003799680487,False
4629,LA,B,7,movie,0.46755146250788937,57.10205850031557,False
4630,NY,A,14,news,0.21239081971291696,55.29563278851668,False
4631,LA,A,4,sports,0.045736663465124505,36.62946653860498,False
4632,LA,A,20,sports,0.838288257326695,87.5315302930678,False
4633,NY,A,20,sports,0.8148083485866593,86.59233394346637,False
4634,NY,C,0,movie,0.16253973378633635,36.501589351453454,False
4635,FL,B,23,sports,0.6451808995438405,83.40723598175362,False
4636,FL,C,0,news,0.7377337005321614,59.509348021286456,False
4637,LA,B,11,news,0.5576249953811906,65.50499981524763,False
4638,TX,C,16,sports,0.3172289030961053,61.88915612384422,False
4639,FL,B,7,movie,0.8809459021857939,73.63783608743177,False
4640,FL,B,4,movie,0.6424406375414307,60.497625501657225,False
4641,NY,C,1,movie,0.7202175120138504,60.00870048055401,False
4642,FL,B,17,movie,0.652114529502332,76.48458118009327,False
4643,NY,A,0,movie,0.7212886715850879,58.85154686340351,False
4644,NY,B,11,movie,0.14506714493444406,49.002685797377765,False
4645,LA,B,9,news,0.9225943983113134,77.70377593245253,False
4646,TX,B,23,movie,0.2858107979585016,69.03243191834005,False
4647,NY,C,22,news,0.8365512230299579,89.86204892119832,False
4648,LA,C,19,sports,0.8933842040969141,88.53536816387657,False
4649,LA,B,17,news,0.6512236066600412,76.44894426640164,False
4650,LA,A,13,news,0.5983007620887452,69.5320304835498,False
4651,FL,B,8,sports,0.10904821117158103,43.96192844686324,False
4652,LA,C,3,movie,0.4362212260796283,51.048849043185136,False
4653,NY,A,23,movie,0.6116443846481417,82.06577538592566,False
4654,NY,C,9,news,0.08186927248277276,44.074770899310906,False
4655,NY,B,10,news,0.11146201147754398,46.45848045910176,False
4656,NY,C,3,movie,0.9934812551072089,73.33925020428836,False
4657,TX,C,6,news,0.33223415096259457,50.48936603850379,False
4658,LA,C,15,movie,0.3497324872911639,61.989299491646555,False
4659,LA,C,10,news,0.251529150599892,52.06116602399568,False
4660,FL,A,14,sports,0.646019769494277,72.64079077977108,False
4661,TX,B,5,movie,0.4730758868067968,54.92303547227187,False
4662,NY,A,1,sports,0.7904309573735042,62.81723829494017,False
4663,LA,A,21,sports,0.5124948318557868,75.69979327423147,False
4664,LA,A,10,movie,0.015415980283715713,42.61663921134863,False
4665,FL,C,8,movie,0.48268739032679564,58.90749561307183,False
4666,LA,B,6,movie,0.05518729059477456,39.40749162379099,False
4667,NY,C,15,movie,0.8267863804814273,81.07145521925709,False
4668,TX,A,13,sports,0.11365808498470065,50.146323399388024,False
4669,LA,A,9,movie,0.2169540149658158,49.47816059863263,False
4670,NY,C,22,news,0.45996524279482887,74.79860971179315,False
4671,TX,C,21,sports,0.1951840554004145,63.00736221601658,False
4672,NY,C,4,news,0.5392199601970316,56.36879840788126,False
4673,FL,A,15,sports,0.4606984244467053,66.42793697786821,False
4674,FL,B,23,news,0.9525226109172888,95.70090443669154,False
4675,LA,A,11,news,0.08837356332461366,46.73494253298455,False
4676,TX,C,0,sports,0.5767320482685504,53.069281930742015,False
4677,TX,A,3,movie,0.7203996096439838,62.41598438575935,False
4678,TX,C,16,news,0.12762700905585633,54.30508036223426,False
4679,NY,A,21,movie,0.6364621277574015,80.65848511029606,False
4680,LA,A,3,news,0.8642390541698262,68.16956216679304,False
4681,NY,C,13,news,0.7875556434281561,77.10222573712625,False
4682,TX,B,11,movie,0.935170690429058,80.60682761716232,False
4683,NY,B,6,sports,0.7205856967409449,66.0234278696378,False
4684,TX,B,15,movie,0.39398682967231746,63.7594731868927,False
4685,TX,A,21,sports,0.9204513845908109,92.01805538363243,False
4686,FL,C,5,movie,0.22535676761480072,45.01427070459203,False
4687,LA,B,1,news,0.5837022785250142,94.54809114100057,True
4688,NY,A,8,news,0.7656579450946693,70.22631780378677,False
4689,TX,B,7,sports,0.8722811669954791,73.29124667981915,False
4690,NY,A,17,news,0.9165421310939101,87.06168524375641,False
4691,NY,A,12,news,0.08497564948236314,47.79902597929453,False
4692,FL,B,0,movie,0.7260591694541951,59.0423667781678,False
4693,FL,A,8,movie,0.20410429344101544,47.76417173764062,False
4694,TX,A,17,news,0.7791194414868503,81.564777659474,False
4695,FL,B,11,news,0.7006897319336088,71.22758927734435,False
4696,NY,B,13,news,0.1813523586003103,92.85409434401241,True
4697,NY,A,6,news,0.8328301724195284,70.51320689678114,False
4698,LA,C,7,sports,0.4617888040185616,56.87155216074246,False
4699,NY,C,3,sports,0.5438561519010436,55.35424607604175,False
4700,FL,A,1,movie,0.9714037535434668,70.05615014173867,False
4701,NY,A,0,sports,0.6566255875192989,56.26502350077196,False
4702,TX,B,14,news,0.5885631450247774,70.3425258009911,False
4703,FL,C,3,movie,0.016762772363767664,34.27051089455071,False
4704,TX,A,13,news,0.19921483509393956,53.56859340375758,False
4705,NY,C,22,news,0.026565421049937754,57.46261684199751,False
4706,LA,A,16,movie,0.3333124257161495,62.532497028645984,False
4707,TX,A,13,sports,0.34450835302732385,59.38033412109296,False
4708,FL,C,2,news,0.530330070391844,53.61320281567376,False
4709,LA,A,11,sports,0.6897684469925173,70.79073787970069,False
4710,LA,A,21,news,0.17934517189631316,62.37380687585253,False
4711,FL,C,9,sports,0.6016544208097424,64.8661768323897,False
4712,FL,B,19,movie,0.916976274528907,89.47905098115628,False
4713,LA,B,17,news,0.1850078561592079,57.800314246368316,False
4714,NY,C,6,sports,0.6590880302653639,63.56352121061456,False
4715,TX,B,3,news,0.045589141251907384,35.4235656500763,False
4716,FL,B,0,news,0.5311476342911242,51.245905371644966,False
4717,FL,A,6,news,0.7415392571057796,66.86157028423119,False
4718,LA,B,7,sports,0.034041781190143006,39.76167124760572,False
4719,NY,A,15,news,0.33366539114253435,61.34661564570138,False
4720,TX,C,13,sports,0.8779569853919893,80.71827941567958,False
4721,FL,B,11,sports,0.22547979580003863,52.21919183200155,False
4722,FL,A,17,news,0.7228745543956964,79.31498217582785,False
4723,NY,C,18,news,0.6122382739274947,76.08953095709978,False
4724,LA,A,17,sports,0.1636876659594949,56.94750663837979,False
4725,LA,A,21,sports,0.7417075139818313,84.86830055927325,False
4726,NY,C,8,news,0.5320809930321977,60.88323972128791,False
4727,FL,C,19,movie,0.11202580072628321,57.281032029051325,False
4728,NY,C,10,movie,0.9493714032652699,79.97485613061079,False
4729,TX,B,4,sports,0.49196202914353415,54.478481165741364,False
